Time Index,CC Value,Time (UTC),MATLAB Time,Threshold Value,Station,Network,Template,Phase,MAD,CC Relation to MAD
12433.5,0.61825,09 April 2010 03:27:13.500,734237.1439,0.54229,ACSO,US,25_Nov,S,0.060254,10.2608
42723.4,0.61652,09 April 2010 11:52:03.400,734237.4945,0.54229,ACSO,US,25_Nov,S,0.060254,10.232
12435.025,0.61183,09 April 2010 03:27:15.025,734237.1439,0.54229,ACSO,US,25_Nov,S,0.060254,10.1542
12433.85,0.60492,09 April 2010 03:27:13.850,734237.1439,0.54229,ACSO,US,25_Nov,S,0.060254,10.0395
65111.1,0.60127,09 April 2010 18:05:11.100,734237.7536,0.54229,ACSO,US,25_Nov,S,0.060254,9.979
65112.275,0.60034,09 April 2010 18:05:12.275,734237.7536,0.54229,ACSO,US,25_Nov,S,0.060254,9.9635
12435.55,0.59987,09 April 2010 03:27:15.550,734237.1439,0.54229,ACSO,US,25_Nov,S,0.060254,9.9558
48778.6,0.59888,09 April 2010 13:32:58.600,734237.5646,0.54229,ACSO,US,25_Nov,S,0.060254,9.9392
65112.45,0.59877,09 April 2010 18:05:12.450,734237.7536,0.54229,ACSO,US,25_Nov,S,0.060254,9.9374
12433,0.59713,09 April 2010 03:27:13.000,734237.1439,0.54229,ACSO,US,25_Nov,S,0.060254,9.9103
12142.375,0.59711,09 April 2010 03:22:22.375,734237.1405,0.54229,ACSO,US,25_Nov,S,0.060254,9.91
12433.325,0.59457,09 April 2010 03:27:13.325,734237.1439,0.54229,ACSO,US,25_Nov,S,0.060254,9.8678
12432.65,0.59423,09 April 2010 03:27:12.650,734237.1439,0.54229,ACSO,US,25_Nov,S,0.060254,9.8621
62672.025,0.72751,10 April 2010 17:24:32.025,734238.7254,0.55326,ACSO,US,25_Nov,S,0.061474,11.8345
62671.85,0.63439,10 April 2010 17:24:31.850,734238.7254,0.55326,ACSO,US,25_Nov,S,0.061474,10.3198
62672.2,0.62582,10 April 2010 17:24:32.200,734238.7254,0.55326,ACSO,US,25_Nov,S,0.061474,10.1803
62671.525,0.61393,10 April 2010 17:24:31.525,734238.7254,0.55326,ACSO,US,25_Nov,S,0.061474,9.9868
52028.775,0.61274,10 April 2010 14:27:08.775,734238.6022,0.55326,ACSO,US,25_Nov,S,0.061474,9.9675
51164.45,0.59764,10 April 2010 14:12:44.450,734238.5922,0.55326,ACSO,US,25_Nov,S,0.061474,9.722
62672.875,0.59482,10 April 2010 17:24:32.875,734238.7254,0.55326,ACSO,US,25_Nov,S,0.061474,9.676
62672.7,0.59465,10 April 2010 17:24:32.700,734238.7254,0.55326,ACSO,US,25_Nov,S,0.061474,9.6733
62673.05,0.59401,10 April 2010 17:24:33.050,734238.7254,0.55326,ACSO,US,25_Nov,S,0.061474,9.6628
62671.35,0.58679,10 April 2010 17:24:31.350,734238.7254,0.55326,ACSO,US,25_Nov,S,0.061474,9.5454
51165.475,0.58597,10 April 2010 14:12:45.475,734238.5922,0.55326,ACSO,US,25_Nov,S,0.061474,9.5321
50942.1,0.58284,10 April 2010 14:09:02.100,734238.5896,0.55326,ACSO,US,25_Nov,S,0.061474,9.4812
62672.55,0.58006,10 April 2010 17:24:32.550,734238.7254,0.55326,ACSO,US,25_Nov,S,0.061474,9.4359
62672.35,0.57822,10 April 2010 17:24:32.350,734238.7254,0.55326,ACSO,US,25_Nov,S,0.061474,9.4059
62671.675,0.56861,10 April 2010 17:24:31.675,734238.7254,0.55326,ACSO,US,25_Nov,S,0.061474,9.2497
36717.1,0.56832,10 April 2010 10:11:57.100,734238.425,0.55326,ACSO,US,25_Nov,S,0.061474,9.245
51163.95,0.56662,10 April 2010 14:12:43.950,734238.5922,0.55326,ACSO,US,25_Nov,S,0.061474,9.2172
51164.8,0.56626,10 April 2010 14:12:44.800,734238.5922,0.55326,ACSO,US,25_Nov,S,0.061474,9.2114
83501.025,0.55624,10 April 2010 23:11:41.025,734238.9664,0.55326,ACSO,US,25_Nov,S,0.061474,9.0485
78213.775,0.55439,10 April 2010 21:43:33.775,734238.9053,0.55326,ACSO,US,25_Nov,S,0.061474,9.0184
47878.2,0.60127,11 April 2010 13:17:58.200,734239.5541,0.54521,ACSO,US,25_Nov,S,0.060579,9.9253
47878.325,0.58765,11 April 2010 13:17:58.325,734239.5541,0.54521,ACSO,US,25_Nov,S,0.060579,9.7006
35257.275,0.57698,11 April 2010 09:47:37.275,734239.4081,0.54521,ACSO,US,25_Nov,S,0.060579,9.5245
51304.575,0.56359,11 April 2010 14:15:04.575,734239.5938,0.54521,ACSO,US,25_Nov,S,0.060579,9.3034
35174.625,0.5518,11 April 2010 09:46:14.625,734239.4071,0.54521,ACSO,US,25_Nov,S,0.060579,9.1087
52624.475,0.65797,12 April 2010 14:37:04.475,734240.6091,0.54191,ACSO,US,25_Nov,S,0.060212,10.9275
36226.475,0.64652,12 April 2010 10:03:46.475,734240.4193,0.54191,ACSO,US,25_Nov,S,0.060212,10.7373
10025,0.63849,12 April 2010 02:47:05.000,734240.116,0.54191,ACSO,US,25_Nov,S,0.060212,10.6041
36226.975,0.63833,12 April 2010 10:03:46.975,734240.4193,0.54191,ACSO,US,25_Nov,S,0.060212,10.6013
67227.3,0.63604,12 April 2010 18:40:27.300,734240.7781,0.54191,ACSO,US,25_Nov,S,0.060212,10.5633
70766.25,0.62023,12 April 2010 19:39:26.250,734240.8191,0.54191,ACSO,US,25_Nov,S,0.060212,10.3008
70764.55,0.61493,12 April 2010 19:39:24.550,734240.819,0.54191,ACSO,US,25_Nov,S,0.060212,10.2127
57157.3,0.61159,12 April 2010 15:52:37.300,734240.6615,0.54191,ACSO,US,25_Nov,S,0.060212,10.1573
71079,0.60414,12 April 2010 19:44:39.000,734240.8227,0.54191,ACSO,US,25_Nov,S,0.060212,10.0336
37981.65,0.59807,12 April 2010 10:33:01.650,734240.4396,0.54191,ACSO,US,25_Nov,S,0.060212,9.9327
70765.4,0.59735,12 April 2010 19:39:25.400,734240.819,0.54191,ACSO,US,25_Nov,S,0.060212,9.9207
22268.875,0.59712,12 April 2010 06:11:08.875,734240.2577,0.54191,ACSO,US,25_Nov,S,0.060212,9.917
70766.575,0.59708,12 April 2010 19:39:26.575,734240.8191,0.54191,ACSO,US,25_Nov,S,0.060212,9.9163
35071.2,0.59315,12 April 2010 09:44:31.200,734240.4059,0.54191,ACSO,US,25_Nov,S,0.060212,9.8511
51341.575,0.59245,12 April 2010 14:15:41.575,734240.5942,0.54191,ACSO,US,25_Nov,S,0.060212,9.8394
71079.5,0.59141,12 April 2010 19:44:39.500,734240.8227,0.54191,ACSO,US,25_Nov,S,0.060212,9.822
37981.775,0.59134,12 April 2010 10:33:01.775,734240.4396,0.54191,ACSO,US,25_Nov,S,0.060212,9.821
71080,0.58665,12 April 2010 19:44:40.000,734240.8227,0.54191,ACSO,US,25_Nov,S,0.060212,9.743
36226.85,0.5865,12 April 2010 10:03:46.850,734240.4193,0.54191,ACSO,US,25_Nov,S,0.060212,9.7405
71033.6,0.58179,12 April 2010 19:43:53.600,734240.8221,0.54191,ACSO,US,25_Nov,S,0.060212,9.6624
36306.275,0.62171,13 April 2010 10:05:06.275,734241.4202,0.5296,ACSO,US,25_Nov,S,0.058844,10.5653
57593.45,0.61018,13 April 2010 15:59:53.450,734241.6666,0.5296,ACSO,US,25_Nov,S,0.058844,10.3693
31865.775,0.58823,13 April 2010 08:51:05.775,734241.3688,0.5296,ACSO,US,25_Nov,S,0.058844,9.9963
68940.275,0.58313,13 April 2010 19:09:00.275,734241.7979,0.5296,ACSO,US,25_Nov,S,0.058844,9.9097
44968.325,0.57771,13 April 2010 12:29:28.325,734241.5205,0.5296,ACSO,US,25_Nov,S,0.058844,9.8177
11282.475,0.57429,13 April 2010 03:08:02.475,734241.1306,0.5296,ACSO,US,25_Nov,S,0.058844,9.7595
11282.35,0.57019,13 April 2010 03:08:02.350,734241.1306,0.5296,ACSO,US,25_Nov,S,0.058844,9.6898
51152.8,0.56053,13 April 2010 14:12:32.800,734241.592,0.5296,ACSO,US,25_Nov,S,0.058844,9.5256
61017.85,0.55643,13 April 2010 16:56:57.850,734241.7062,0.5296,ACSO,US,25_Nov,S,0.058844,9.456
30401.625,0.55435,13 April 2010 08:26:41.625,734241.3519,0.5296,ACSO,US,25_Nov,S,0.058844,9.4206
15397.3,0.54294,13 April 2010 04:16:37.300,734241.1782,0.5296,ACSO,US,25_Nov,S,0.058844,9.2268
38013.075,0.53616,13 April 2010 10:33:33.075,734241.44,0.5296,ACSO,US,25_Nov,S,0.058844,9.1115
54641.825,0.53587,13 April 2010 15:10:41.825,734241.6324,0.5296,ACSO,US,25_Nov,S,0.058844,9.1066
60847.2,0.53468,13 April 2010 16:54:07.200,734241.7042,0.5296,ACSO,US,25_Nov,S,0.058844,9.0864
59812.225,0.53431,13 April 2010 16:36:52.225,734241.6923,0.5296,ACSO,US,25_Nov,S,0.058844,9.0801
59812,0.53137,13 April 2010 16:36:52.000,734241.6923,0.5296,ACSO,US,25_Nov,S,0.058844,9.0301
56580.325,0.52998,13 April 2010 15:43:00.325,734241.6549,0.5296,ACSO,US,25_Nov,S,0.058844,9.0066
2063.2,0.62486,14 April 2010 00:34:23.200,734242.0239,0.55286,ACSO,US,25_Nov,S,0.061429,10.172
2064.05,0.59064,14 April 2010 00:34:24.050,734242.0239,0.55286,ACSO,US,25_Nov,S,0.061429,9.615
57756.525,0.63023,15 April 2010 16:02:36.525,734243.6685,0.53721,ACSO,US,25_Nov,S,0.05969,10.5584
67788.35,0.58936,15 April 2010 18:49:48.350,734243.7846,0.53721,ACSO,US,25_Nov,S,0.05969,9.8738
58973.425,0.58464,15 April 2010 16:22:53.425,734243.6826,0.53721,ACSO,US,25_Nov,S,0.05969,9.7946
63395.525,0.57765,15 April 2010 17:36:35.525,734243.7337,0.53721,ACSO,US,25_Nov,S,0.05969,9.6776
49282.025,0.57501,15 April 2010 13:41:22.025,734243.5704,0.53721,ACSO,US,25_Nov,S,0.05969,9.6333
48861.025,0.5631,15 April 2010 13:34:21.025,734243.5655,0.53721,ACSO,US,25_Nov,S,0.05969,9.4338
50199.5,0.56205,15 April 2010 13:56:39.500,734243.581,0.53721,ACSO,US,25_Nov,S,0.05969,9.4162
48861.15,0.56153,15 April 2010 13:34:21.150,734243.5655,0.53721,ACSO,US,25_Nov,S,0.05969,9.4074
67733.7,0.55899,15 April 2010 18:48:53.700,734243.784,0.53721,ACSO,US,25_Nov,S,0.05969,9.3649
55969.55,0.55865,15 April 2010 15:32:49.550,734243.6478,0.53721,ACSO,US,25_Nov,S,0.05969,9.3592
57756.4,0.55413,15 April 2010 16:02:36.400,734243.6685,0.53721,ACSO,US,25_Nov,S,0.05969,9.2834
27908.7,0.55311,15 April 2010 07:45:08.700,734243.323,0.53721,ACSO,US,25_Nov,S,0.05969,9.2664
49215.225,0.54708,15 April 2010 13:40:15.225,734243.5696,0.53721,ACSO,US,25_Nov,S,0.05969,9.1654
64194.9,0.54263,15 April 2010 17:49:54.900,734243.743,0.53721,ACSO,US,25_Nov,S,0.05969,9.0909
48861.275,0.54009,15 April 2010 13:34:21.275,734243.5655,0.53721,ACSO,US,25_Nov,S,0.05969,9.0483
68164.275,0.80877,16 April 2010 18:56:04.275,734244.7889,0.53975,ACSO,US,25_Nov,S,0.059972,13.4857
52189.05,0.60704,16 April 2010 14:29:49.050,734244.604,0.53975,ACSO,US,25_Nov,S,0.059972,10.1219
49798.55,0.60554,16 April 2010 13:49:58.550,734244.5764,0.53975,ACSO,US,25_Nov,S,0.059972,10.097
80145.225,0.59623,16 April 2010 22:15:45.225,734244.9276,0.53975,ACSO,US,25_Nov,S,0.059972,9.9417
22988.6,0.58444,16 April 2010 06:23:08.600,734244.2661,0.53975,ACSO,US,25_Nov,S,0.059972,9.7452
80145.4,0.57603,16 April 2010 22:15:45.400,734244.9276,0.53975,ACSO,US,25_Nov,S,0.059972,9.605
35847.05,0.55301,16 April 2010 09:57:27.050,734244.4149,0.53975,ACSO,US,25_Nov,S,0.059972,9.221
80144.4,0.55073,16 April 2010 22:15:44.400,734244.9276,0.53975,ACSO,US,25_Nov,S,0.059972,9.183
59948.85,0.54964,16 April 2010 16:39:08.850,734244.6939,0.53975,ACSO,US,25_Nov,S,0.059972,9.1649
47641.775,0.54521,16 April 2010 13:14:01.775,734244.5514,0.53975,ACSO,US,25_Nov,S,0.059972,9.091
68164.375,0.54457,16 April 2010 18:56:04.375,734244.7889,0.53975,ACSO,US,25_Nov,S,0.059972,9.0803
29465.475,0.54249,16 April 2010 08:11:05.475,734244.341,0.53975,ACSO,US,25_Nov,S,0.059972,9.0457
13288.2,0.54082,16 April 2010 03:41:28.200,734244.1538,0.53975,ACSO,US,25_Nov,S,0.059972,9.0179
50414.825,0.57118,17 April 2010 14:00:14.825,734245.5835,0.53632,ACSO,US,25_Nov,S,0.059592,9.5848
36856.1,0.55901,17 April 2010 10:14:16.100,734245.4266,0.53632,ACSO,US,25_Nov,S,0.059592,9.3808
36745.45,0.55533,17 April 2010 10:12:25.450,734245.4253,0.53632,ACSO,US,25_Nov,S,0.059592,9.3189
27017.325,0.65003,18 April 2010 07:30:17.325,734246.3127,0.55445,ACSO,US,25_Nov,S,0.061606,10.5515
20060.475,0.61835,18 April 2010 05:34:20.475,734246.2322,0.55445,ACSO,US,25_Nov,S,0.061606,10.0372
77491.675,0.60429,18 April 2010 21:31:31.675,734246.8969,0.55445,ACSO,US,25_Nov,S,0.061606,9.809
38659.975,0.59754,18 April 2010 10:44:19.975,734246.4475,0.55445,ACSO,US,25_Nov,S,0.061606,9.6994
77490.65,0.59224,18 April 2010 21:31:30.650,734246.8969,0.55445,ACSO,US,25_Nov,S,0.061606,9.6134
27018,0.59188,18 April 2010 07:30:18.000,734246.3127,0.55445,ACSO,US,25_Nov,S,0.061606,9.6076
14860,0.58403,18 April 2010 04:07:40.000,734246.172,0.55445,ACSO,US,25_Nov,S,0.061606,9.4801
20060.15,0.58251,18 April 2010 05:34:20.150,734246.2322,0.55445,ACSO,US,25_Nov,S,0.061606,9.4554
77491.5,0.58097,18 April 2010 21:31:31.500,734246.8969,0.55445,ACSO,US,25_Nov,S,0.061606,9.4305
77490.3,0.57665,18 April 2010 21:31:30.300,734246.8969,0.55445,ACSO,US,25_Nov,S,0.061606,9.3603
20059.975,0.57551,18 April 2010 05:34:19.975,734246.2322,0.55445,ACSO,US,25_Nov,S,0.061606,9.3419
77490.125,0.57549,18 April 2010 21:31:30.125,734246.8969,0.55445,ACSO,US,25_Nov,S,0.061606,9.3416
40223.825,0.57501,18 April 2010 11:10:23.825,734246.4656,0.55445,ACSO,US,25_Nov,S,0.061606,9.3336
77490.825,0.57366,18 April 2010 21:31:30.825,734246.8969,0.55445,ACSO,US,25_Nov,S,0.061606,9.3118
77491.325,0.56957,18 April 2010 21:31:31.325,734246.8969,0.55445,ACSO,US,25_Nov,S,0.061606,9.2454
77491.15,0.56867,18 April 2010 21:31:31.150,734246.8969,0.55445,ACSO,US,25_Nov,S,0.061606,9.2308
17344,0.56495,18 April 2010 04:49:04.000,734246.2007,0.55445,ACSO,US,25_Nov,S,0.061606,9.1705
77490.475,0.56439,18 April 2010 21:31:30.475,734246.8969,0.55445,ACSO,US,25_Nov,S,0.061606,9.1614
20055.625,0.56175,18 April 2010 05:34:15.625,734246.2321,0.55445,ACSO,US,25_Nov,S,0.061606,9.1185
17344.675,0.56125,18 April 2010 04:49:04.675,734246.2007,0.55445,ACSO,US,25_Nov,S,0.061606,9.1104
34069.225,0.60292,19 April 2010 09:27:49.225,734247.3943,0.54998,ACSO,US,25_Nov,S,0.061109,9.8663
39954.825,0.60278,19 April 2010 11:05:54.825,734247.4624,0.54998,ACSO,US,25_Nov,S,0.061109,9.8641
17173.2,0.60137,19 April 2010 04:46:13.200,734247.1988,0.54998,ACSO,US,25_Nov,S,0.061109,9.841
46988.675,0.59196,19 April 2010 13:03:08.675,734247.5439,0.54998,ACSO,US,25_Nov,S,0.061109,9.687
67752.9,0.58791,19 April 2010 18:49:12.900,734247.7842,0.54998,ACSO,US,25_Nov,S,0.061109,9.6207
68335.1,0.58429,19 April 2010 18:58:55.100,734247.7909,0.54998,ACSO,US,25_Nov,S,0.061109,9.5615
48357.925,0.58185,19 April 2010 13:25:57.925,734247.5597,0.54998,ACSO,US,25_Nov,S,0.061109,9.5215
66741.925,0.57715,19 April 2010 18:32:21.925,734247.7725,0.54998,ACSO,US,25_Nov,S,0.061109,9.4447
46989.35,0.5651,19 April 2010 13:03:09.350,734247.5439,0.54998,ACSO,US,25_Nov,S,0.061109,9.2474
45926.25,0.56115,19 April 2010 12:45:26.250,734247.5316,0.54998,ACSO,US,25_Nov,S,0.061109,9.1829
17173.55,0.55762,19 April 2010 04:46:13.550,734247.1988,0.54998,ACSO,US,25_Nov,S,0.061109,9.1251
52916.3,0.70391,20 April 2010 14:41:56.300,734248.6125,0.53266,ACSO,US,25_Nov,S,0.059184,11.8935
56979.6,0.6902,20 April 2010 15:49:39.600,734248.6595,0.53266,ACSO,US,25_Nov,S,0.059184,11.6619
52916.125,0.67208,20 April 2010 14:41:56.125,734248.6125,0.53266,ACSO,US,25_Nov,S,0.059184,11.3558
52916.625,0.66618,20 April 2010 14:41:56.625,734248.6125,0.53266,ACSO,US,25_Nov,S,0.059184,11.256
52916.8,0.66215,20 April 2010 14:41:56.800,734248.6125,0.53266,ACSO,US,25_Nov,S,0.059184,11.188
85186.275,0.6567,20 April 2010 23:39:46.275,734248.986,0.53266,ACSO,US,25_Nov,S,0.059184,11.0959
74066.35,0.61676,20 April 2010 20:34:26.350,734248.8572,0.53266,ACSO,US,25_Nov,S,0.059184,10.4211
85185.425,0.61064,20 April 2010 23:39:45.425,734248.9859,0.53266,ACSO,US,25_Nov,S,0.059184,10.3176
55831.9,0.60869,20 April 2010 15:30:31.900,734248.6462,0.53266,ACSO,US,25_Nov,S,0.059184,10.2846
74066.45,0.60534,20 April 2010 20:34:26.450,734248.8573,0.53266,ACSO,US,25_Nov,S,0.059184,10.2281
7640.95,0.60224,20 April 2010 02:07:20.950,734248.0884,0.53266,ACSO,US,25_Nov,S,0.059184,10.1756
37065.1,0.6019,20 April 2010 10:17:45.100,734248.429,0.53266,ACSO,US,25_Nov,S,0.059184,10.17
48111.125,0.5932,20 April 2010 13:21:51.125,734248.5568,0.53266,ACSO,US,25_Nov,S,0.059184,10.0229
52917.125,0.58627,20 April 2010 14:41:57.125,734248.6125,0.53266,ACSO,US,25_Nov,S,0.059184,9.9059
77270.975,0.58446,20 April 2010 21:27:50.975,734248.8943,0.53266,ACSO,US,25_Nov,S,0.059184,9.8752
54308.625,0.58273,20 April 2010 15:05:08.625,734248.6286,0.53266,ACSO,US,25_Nov,S,0.059184,9.8461
54307.775,0.58044,20 April 2010 15:05:07.775,734248.6286,0.53266,ACSO,US,25_Nov,S,0.059184,9.8073
81508.45,0.57362,20 April 2010 22:38:28.450,734248.9434,0.53266,ACSO,US,25_Nov,S,0.059184,9.692
48111.475,0.57201,20 April 2010 13:21:51.475,734248.5568,0.53266,ACSO,US,25_Nov,S,0.059184,9.665
59972.025,0.57173,20 April 2010 16:39:32.025,734248.6941,0.53266,ACSO,US,25_Nov,S,0.059184,9.6602
4543.375,0.68535,21 April 2010 01:15:43.375,734249.0526,0.53543,ACSO,US,25_Nov,S,0.059492,11.5201
68853.5,0.65954,21 April 2010 19:07:33.500,734249.7969,0.53543,ACSO,US,25_Nov,S,0.059492,11.0863
52953.325,0.63776,21 April 2010 14:42:33.325,734249.6129,0.53543,ACSO,US,25_Nov,S,0.059492,10.7201
68853.4,0.6289,21 April 2010 19:07:33.400,734249.7969,0.53543,ACSO,US,25_Nov,S,0.059492,10.5713
41929.575,0.5959,21 April 2010 11:38:49.575,734249.4853,0.53543,ACSO,US,25_Nov,S,0.059492,10.0165
54403.175,0.58175,21 April 2010 15:06:43.175,734249.6297,0.53543,ACSO,US,25_Nov,S,0.059492,9.7787
13813.475,0.57666,21 April 2010 03:50:13.475,734249.1599,0.53543,ACSO,US,25_Nov,S,0.059492,9.6931
47846.9,0.57159,21 April 2010 13:17:26.900,734249.5538,0.53543,ACSO,US,25_Nov,S,0.059492,9.6078
66221.975,0.56866,21 April 2010 18:23:41.975,734249.7665,0.53543,ACSO,US,25_Nov,S,0.059492,9.5586
77262.075,0.56485,21 April 2010 21:27:42.075,734249.8942,0.53543,ACSO,US,25_Nov,S,0.059492,9.4945
62107.5,0.56068,21 April 2010 17:15:07.500,734249.7188,0.53543,ACSO,US,25_Nov,S,0.059492,9.4245
72587.45,0.55927,21 April 2010 20:09:47.450,734249.8401,0.53543,ACSO,US,25_Nov,S,0.059492,9.4008
52953.2,0.55868,21 April 2010 14:42:33.200,734249.6129,0.53543,ACSO,US,25_Nov,S,0.059492,9.3908
49243.8,0.55398,21 April 2010 13:40:43.800,734249.57,0.53543,ACSO,US,25_Nov,S,0.059492,9.3119
48840.025,0.55288,21 April 2010 13:34:00.025,734249.5653,0.53543,ACSO,US,25_Nov,S,0.059492,9.2935
37319.225,0.55138,21 April 2010 10:21:59.225,734249.4319,0.53543,ACSO,US,25_Nov,S,0.059492,9.2682
49320.725,0.54908,21 April 2010 13:42:00.725,734249.5708,0.53543,ACSO,US,25_Nov,S,0.059492,9.2295
55917.15,0.54666,21 April 2010 15:31:57.150,734249.6472,0.53543,ACSO,US,25_Nov,S,0.059492,9.1889
60740.9,0.54635,21 April 2010 16:52:20.900,734249.703,0.53543,ACSO,US,25_Nov,S,0.059492,9.1836
44815.175,0.53982,21 April 2010 12:26:55.175,734249.5187,0.53543,ACSO,US,25_Nov,S,0.059492,9.0738
33750,0.61536,22 April 2010 09:22:30.000,734250.3906,0.53725,ACSO,US,25_Nov,S,0.059695,10.3085
47203.7,0.61322,22 April 2010 13:06:43.700,734250.5463,0.53725,ACSO,US,25_Nov,S,0.059695,10.2725
83037.775,0.5827,22 April 2010 23:03:57.775,734250.9611,0.53725,ACSO,US,25_Nov,S,0.059695,9.7613
67996.25,0.5743,22 April 2010 18:53:16.250,734250.787,0.53725,ACSO,US,25_Nov,S,0.059695,9.6206
84024.075,0.56058,22 April 2010 23:20:24.075,734250.9725,0.53725,ACSO,US,25_Nov,S,0.059695,9.3908
83786.275,0.54494,22 April 2010 23:16:26.275,734250.9697,0.53725,ACSO,US,25_Nov,S,0.059695,9.1287
84073.35,0.54441,22 April 2010 23:21:13.350,734250.9731,0.53725,ACSO,US,25_Nov,S,0.059695,9.1199
36964.675,0.53783,22 April 2010 10:16:04.675,734250.4278,0.53725,ACSO,US,25_Nov,S,0.059695,9.0097
37228.7,0.53764,22 April 2010 10:20:28.700,734250.4309,0.53725,ACSO,US,25_Nov,S,0.059695,9.0064
4214.475,0.64286,23 April 2010 01:10:14.475,734251.0488,0.53084,ACSO,US,25_Nov,S,0.058982,10.8993
76492.95,0.6305,23 April 2010 21:14:52.950,734251.8853,0.53084,ACSO,US,25_Nov,S,0.058982,10.6896
75541.675,0.61839,23 April 2010 20:59:01.675,734251.8743,0.53084,ACSO,US,25_Nov,S,0.058982,10.4845
4214.375,0.57668,23 April 2010 01:10:14.375,734251.0488,0.53084,ACSO,US,25_Nov,S,0.058982,9.7771
75541.9,0.57403,23 April 2010 20:59:01.900,734251.8743,0.53084,ACSO,US,25_Nov,S,0.058982,9.7322
75542,0.55754,23 April 2010 20:59:02.000,734251.8743,0.53084,ACSO,US,25_Nov,S,0.058982,9.4528
4214.25,0.54705,23 April 2010 01:10:14.250,734251.0488,0.53084,ACSO,US,25_Nov,S,0.058982,9.2748
38479.475,0.54697,23 April 2010 10:41:19.475,734251.4454,0.53084,ACSO,US,25_Nov,S,0.058982,9.2736
59806.65,0.54307,23 April 2010 16:36:46.650,734251.6922,0.53084,ACSO,US,25_Nov,S,0.058982,9.2074
53953.275,0.54163,23 April 2010 14:59:13.275,734251.6245,0.53084,ACSO,US,25_Nov,S,0.058982,9.183
68972.3,0.53789,23 April 2010 19:09:32.300,734251.7983,0.53084,ACSO,US,25_Nov,S,0.058982,9.1195
74221.275,0.53779,23 April 2010 20:37:01.275,734251.859,0.53084,ACSO,US,25_Nov,S,0.058982,9.1179
50724.075,0.53567,23 April 2010 14:05:24.075,734251.5871,0.53084,ACSO,US,25_Nov,S,0.058982,9.0819
76493.075,0.53432,23 April 2010 21:14:53.075,734251.8853,0.53084,ACSO,US,25_Nov,S,0.058982,9.0591
59806.75,0.53137,23 April 2010 16:36:46.750,734251.6922,0.53084,ACSO,US,25_Nov,S,0.058982,9.009
76493.175,0.53122,23 April 2010 21:14:53.175,734251.8853,0.53084,ACSO,US,25_Nov,S,0.058982,9.0065
73513.4,0.62891,24 April 2010 20:25:13.400,734252.8508,0.5466,ACSO,US,25_Nov,S,0.060734,10.3552
12439.925,0.5902,24 April 2010 03:27:19.925,734252.144,0.5466,ACSO,US,25_Nov,S,0.060734,9.7178
45914.075,0.56923,24 April 2010 12:45:14.075,734252.5314,0.5466,ACSO,US,25_Nov,S,0.060734,9.3725
14872.4,0.55426,24 April 2010 04:07:52.400,734252.1721,0.5466,ACSO,US,25_Nov,S,0.060734,9.126
14872.225,0.55414,24 April 2010 04:07:52.225,734252.1721,0.5466,ACSO,US,25_Nov,S,0.060734,9.124
43350.275,0.55277,24 April 2010 12:02:30.275,734252.5017,0.5466,ACSO,US,25_Nov,S,0.060734,9.1015
14880.775,0.54679,24 April 2010 04:08:00.775,734252.1722,0.5466,ACSO,US,25_Nov,S,0.060734,9.0031
38439.9,0.67133,25 April 2010 10:40:39.900,734253.4449,0.54078,ACSO,US,25_Nov,S,0.060086,11.1728
43718.1,0.61234,25 April 2010 12:08:38.100,734253.506,0.54078,ACSO,US,25_Nov,S,0.060086,10.1909
7242.675,0.60986,25 April 2010 02:00:42.675,734253.0838,0.54078,ACSO,US,25_Nov,S,0.060086,10.1497
57349.125,0.57598,25 April 2010 15:55:49.125,734253.6638,0.54078,ACSO,US,25_Nov,S,0.060086,9.5858
38439.575,0.57205,25 April 2010 10:40:39.575,734253.4449,0.54078,ACSO,US,25_Nov,S,0.060086,9.5204
50326.975,0.56501,25 April 2010 13:58:46.975,734253.5825,0.54078,ACSO,US,25_Nov,S,0.060086,9.4033
57349.25,0.56394,25 April 2010 15:55:49.250,734253.6638,0.54078,ACSO,US,25_Nov,S,0.060086,9.3855
36589.45,0.56173,25 April 2010 10:09:49.450,734253.4235,0.54078,ACSO,US,25_Nov,S,0.060086,9.3487
54121.05,0.55178,25 April 2010 15:02:01.050,734253.6264,0.54078,ACSO,US,25_Nov,S,0.060086,9.1831
21457.525,0.55167,25 April 2010 05:57:37.525,734253.2484,0.54078,ACSO,US,25_Nov,S,0.060086,9.1813
69577.7,0.73149,26 April 2010 19:19:37.700,734254.8053,0.53157,ACSO,US,25_Nov,S,0.059064,12.3847
69577.575,0.70393,26 April 2010 19:19:37.575,734254.8053,0.53157,ACSO,US,25_Nov,S,0.059064,11.9182
69663.875,0.67761,26 April 2010 19:21:03.875,734254.8063,0.53157,ACSO,US,25_Nov,S,0.059064,11.4726
69507.3,0.61769,26 April 2010 19:18:27.300,734254.8045,0.53157,ACSO,US,25_Nov,S,0.059064,10.4581
78365.75,0.60751,26 April 2010 21:46:05.750,734254.907,0.53157,ACSO,US,25_Nov,S,0.059064,10.2857
78366.45,0.60431,26 April 2010 21:46:06.450,734254.907,0.53157,ACSO,US,25_Nov,S,0.059064,10.2315
78366.1,0.60136,26 April 2010 21:46:06.100,734254.907,0.53157,ACSO,US,25_Nov,S,0.059064,10.1815
35937.625,0.60029,26 April 2010 09:58:57.625,734254.4159,0.53157,ACSO,US,25_Nov,S,0.059064,10.1634
